timestamp,region,voltage_kV,current_A,frequency_Hz,load_mw
2025-05-03 08:57:49.619483,South Florida,111.40040618376506,115.53413756676515,59.84465568864906,1039.8928505888666
2025-05-03 08:58:49.619483,North Florida,115.74775041954996,190.10937453096955,60.299661000695814,1146.8509156924126
2025-05-03 08:59:49.619483,North Florida,129.78520046047475,150.91916309186817,59.948683993718696,1137.4867206329864
2025-05-03 09:00:49.619483,East Coast,123.31186726219312,125.47531207827066,60.42961774983419,842.5878263443898
2025-05-03 09:01:49.619483,East Coast,115.43898554913453,77.1710152103387,60.0541751120045,1024.168606672914
2025-05-03 09:02:49.619483,Central Florida,125.21629498844186,155.61971816062083,60.04181547223293,1491.3664356130585
2025-05-03 09:03:49.619483,East Coast,127.85388421554495,96.23301607254685,59.9784120403666,1606.216673839019
2025-05-03 09:04:49.619483,South Florida,112.28375154325076,72.07662776743561,59.902849474251504,261.09718069438844
2025-05-03 09:05:49.619483,West Coast,118.51404555748537,132.67045454382952,60.48364499059335,683.5008583836537
2025-05-03 09:06:49.619483,East Coast,113.9567668188587,134.03045247467995,60.31654328650625,1676.1632410517227
2025-05-03 09:07:49.619483,South Florida,121.11332716280674,165.77497469810245,60.315464410222795,1505.8346604366427
2025-05-03 09:08:49.619483,West Coast,121.62138969270102,194.95135530839713,59.62464408529149,391.4104949965738
2025-05-03 09:09:49.619483,South Florida,114.67516406507761,114.55732219615685,59.61859979045967,210.68563071411134
2025-05-03 09:10:49.619483,East Coast,120.08797799233776,140.4689695904099,60.176162212808215,601.0765995961742
2025-05-03 09:11:49.619483,East Coast,128.07892674777932,177.4437825317518,59.866568075172665,318.3265765443092
2025-05-03 09:12:49.619483,Panhandle,122.70589682527208,180.94940219344718,59.62456754394235,1115.4833573910437
2025-05-03 09:13:49.619483,West Coast,120.66495469697442,70.23136139545875,59.97940532699331,1919.613215413949
2025-05-03 09:14:49.619483,Panhandle,123.56843153324887,133.82216604192791,59.616540213619174,1740.2359347345832
2025-05-03 09:15:49.619483,West Coast,120.69578856146921,189.8272685763685,60.41773852254861,647.7650585161274
2025-05-03 09:16:49.619483,West Coast,116.55451511071207,57.70766780943203,60.34017674145455,1591.3118555680605
2025-05-03 09:17:49.619483,East Coast,116.58740085110412,155.6537725685575,59.703240993610606,639.7151688963428
2025-05-03 09:18:49.619483,North Florida,127.89476253933331,137.4661200270936,59.69848192359763,246.59957644447246
2025-05-03 09:19:49.619483,Panhandle,118.41904592828512,174.13328426796429,60.32252593993365,1107.2373886912446
2025-05-03 09:20:49.619483,West Coast,128.55196870150365,125.4879613250282,59.50887034933754,583.3858195480332
2025-05-03 09:21:49.619483,North Florida,121.1416047448629,60.71041334868918,59.753307045181494,1061.9521534511837
2025-05-03 09:22:49.619483,West Coast,120.70562899100008,140.63172666825557,59.81486434366384,1868.493977141298
2025-05-03 09:23:49.619483,West Coast,120.64243443725779,184.04079232115984,60.25145292641544,460.0156750700874
2025-05-03 09:24:49.619483,West Coast,117.86752564119354,57.63776324000474,60.445842228491124,1273.5871021765606
2025-05-03 09:25:49.619483,North Florida,122.58869016066599,55.291720427123664,59.7459578737035,1286.5913036228071
2025-05-03 09:26:49.619483,West Coast,128.70430674436676,126.58466075217156,60.469674205955414,834.6152408174282
2025-05-03 09:27:49.619483,Central Florida,117.01269893611877,176.9169658943639,60.18037745314591,525.5245305660445
2025-05-03 09:28:49.619483,North Florida,110.01882792649216,95.03283332837357,60.161696402933046,1132.8246352033946
2025-05-03 09:29:49.619483,North Florida,124.98735479018475,114.21327876579976,59.96342011959259,1576.7872807693304
2025-05-03 09:30:49.619483,West Coast,126.15190131623696,85.16074254075501,59.702461270182454,781.1505408498305
2025-05-03 09:31:49.619483,North Florida,119.46761084080654,140.823094534357,59.892837455701795,1688.075986484236
2025-05-03 09:32:49.619483,Central Florida,116.28258787564155,138.0833794404096,59.97496172276582,1447.6300311316825
2025-05-03 09:33:49.619483,West Coast,123.30174100190754,128.9741579888394,59.84098197843927,264.7649402976033
2025-05-03 09:34:49.619483,South Florida,115.91184552042084,55.33729713266769,59.558424234214236,1296.7178800244972
2025-05-03 09:35:49.619483,Central Florida,117.34246362674554,56.03488819864138,60.256181913643736,308.59470128987397
2025-05-03 09:36:49.619483,Panhandle,119.57974909317468,142.50133185396115,60.05394754982819,298.8397400853319
2025-05-03 09:37:49.619483,South Florida,110.09524517706255,67.0173999616186,60.32875068716577,320.60902803985147
2025-05-03 09:38:49.619483,East Coast,122.18850402253148,179.40668470061948,60.243766491222296,1467.6267876935208
2025-05-03 09:39:49.619483,North Florida,115.26395297474205,58.499046751447686,60.11578773342146,1446.7171103981607
2025-05-03 09:40:49.619483,East Coast,111.36383944443259,83.34170372427924,60.26516556619947,1983.9095603111407
2025-05-03 09:41:49.619483,South Florida,120.44902686988017,56.35843149480049,60.334177523746185,1142.4867215732647
2025-05-03 09:42:49.619483,South Florida,118.51964418000888,194.44233397414553,60.28247353362312,1157.2919464080132
2025-05-03 09:43:49.619483,Panhandle,126.6527049005252,78.65247174441546,60.230262821202224,1564.2230285292076
2025-05-03 09:44:49.619483,South Florida,127.37315857638822,57.138233182869264,59.723022414807524,147.86534653753432
2025-05-03 09:45:49.619483,West Coast,117.57682431151999,199.0168512037557,60.31759055043783,280.2871574989529
2025-05-03 09:46:49.619483,South Florida,112.97006150940298,114.60526949618037,60.49755373763591,494.9474657229477
2025-05-03 09:47:49.619483,South Florida,117.36192089021361,166.54030388872326,59.731744959105285,1624.9129902438815
2025-05-03 09:48:49.619483,South Florida,120.18196670550152,107.94551158910052,59.96129524785425,515.161082001197
2025-05-03 09:49:49.619483,Panhandle,121.89564095628556,157.63487797725915,60.46368197432806,1517.1122917301616
2025-05-03 09:50:49.619483,East Coast,118.0035061441704,145.2261447360102,60.202900534964954,1243.041644051763
2025-05-03 09:51:49.619483,West Coast,118.03914711812266,85.7295290062741,59.83649410040129,1659.8606744869846
2025-05-03 09:52:49.619483,West Coast,129.03222578992782,101.16247230318083,59.571618266580906,897.7275872554952
2025-05-03 09:53:49.619483,North Florida,118.81153982473887,71.95980296769928,59.51205273491324,1432.1442534833852
2025-05-03 09:54:49.619483,North Florida,118.5715925348311,189.32501795423917,60.04591814948071,653.9455335226106
2025-05-03 09:55:49.619483,Central Florida,123.80863819508721,83.81129451764467,60.03763981085061,443.743005625105
2025-05-03 09:56:49.619483,North Florida,125.24409109206195,78.14948042272108,60.389502441100035,400.81515564686623
2025-05-03 09:57:49.619483,Panhandle,128.0492088333113,167.24857408693828,60.22268046731722,1670.3275102791026
2025-05-03 09:58:49.619483,South Florida,125.96192838015598,51.45072313255368,60.05752202498298,439.25605808665796
2025-05-03 09:59:49.619483,South Florida,124.50683647985203,150.9161280722058,60.14955401948069,1190.7274189149427
2025-05-03 10:00:49.619483,South Florida,120.61780820838273,171.42805977971523,59.640177548248374,370.50317790771624
2025-05-03 10:01:49.619483,East Coast,123.98075235158613,124.92958368030595,60.477011864678445,662.2190531129314
2025-05-03 10:02:49.619483,East Coast,121.20842909504546,193.71589325379253,60.053492590527526,638.4698381755159
2025-05-03 10:03:49.619483,Panhandle,126.03024805930258,142.8603574256564,59.98200074597705,663.0021641337803
2025-05-03 10:04:49.619483,East Coast,128.68389130528715,198.38660968558216,59.9825664365681,498.29704156274556
2025-05-03 10:05:49.619483,East Coast,112.94093230112034,180.893016331069,60.472214877797875,1982.6482537078828
2025-05-03 10:06:49.619483,South Florida,115.19090668817775,109.28983643436504,60.07712430486868,1935.5180007146994
2025-05-03 10:07:49.619483,Central Florida,111.83419552265791,72.49410180602034,60.051941609613245,314.3241865478027
2025-05-03 10:08:49.619483,Central Florida,114.49172727797183,172.68021789615383,60.41906119285679,645.9437096545926
2025-05-03 10:09:49.619483,East Coast,117.8559561905701,156.8251799993853,59.760287186346986,1491.1782956119475
2025-05-03 10:10:49.619483,Central Florida,117.17082074497013,185.45608931289001,60.12613263804953,212.75809874229057
2025-05-03 10:11:49.619483,North Florida,124.1920345689981,88.72900339297998,59.566104946323414,1165.6669929909472
2025-05-03 10:12:49.619483,Panhandle,112.33816614369711,108.19357090001292,60.48160582097685,1400.3020571580585
2025-05-03 10:13:49.619483,Panhandle,117.23002676517649,187.5092209330714,59.782072625416895,189.2088619405677
2025-05-03 10:14:49.619483,East Coast,127.07001886952712,150.64590124218873,59.86650886987935,946.1104890547041
2025-05-03 10:15:49.619483,South Florida,117.5273422089293,157.182331897788,59.939436929492814,1134.1382349106084
2025-05-03 10:16:49.619483,Panhandle,122.26523104877012,126.28495693890333,59.549260297147526,999.9923341421829
2025-05-03 10:17:49.619483,North Florida,120.1885545463029,161.26262153934144,59.59295982472434,809.5665166546439
2025-05-03 10:18:49.619483,Central Florida,112.86660399298877,162.58918369167975,60.38326932306427,768.6314446142007
2025-05-03 10:19:49.619483,Panhandle,110.42313920965172,93.76904056190926,59.57092155495469,1686.754514173993
2025-05-03 10:20:49.619483,East Coast,128.94938600778693,140.37673913898016,59.745543215513365,348.95400232499145
2025-05-03 10:21:49.619483,East Coast,117.99575140958191,197.1972094271868,60.122249042575156,485.4827379184475
2025-05-03 10:22:49.619483,Panhandle,129.91393376353238,124.9939757109727,60.03342082613456,608.5024230780368
2025-05-03 10:23:49.619483,South Florida,114.82992843927066,58.65300994200668,59.553778064019625,962.6203739189922
2025-05-03 10:24:49.619483,Panhandle,129.5877451115202,126.66214695696719,59.88018110235131,726.4396160283483
2025-05-03 10:25:49.619483,South Florida,120.00240156120188,135.1172486878813,59.946308921891045,379.8201281860831
2025-05-03 10:26:49.619483,Panhandle,126.07918734647149,151.8002240315567,59.8129520997465,1365.1919777308738
2025-05-03 10:27:49.619483,Panhandle,122.75632076724214,180.7902832170242,59.68599758208633,249.1000831576583
2025-05-03 10:28:49.619483,Central Florida,119.76408309149022,83.99641974090959,60.150067817206235,628.024535595433
2025-05-03 10:29:49.619483,Central Florida,128.56941625125242,174.64033948084344,60.22019583614238,732.3252500299297
2025-05-03 10:30:49.619483,South Florida,113.39962549621933,143.64639504005456,59.51325972170175,1237.7229794395842
2025-05-03 10:31:49.619483,North Florida,113.1952797831995,190.12775577162196,60.498476448783386,1753.010701056557
2025-05-03 10:32:49.619483,Panhandle,115.62259130307235,156.86344106592338,60.081726548481974,129.62295976416578
2025-05-03 10:33:49.619483,Central Florida,118.42553885679675,127.0654270869003,60.37954004470175,195.29322452612652
2025-05-03 10:34:49.619483,East Coast,124.39567161656242,72.9400578398526,59.53320219927486,1427.4485126335471
2025-05-03 10:35:49.619483,West Coast,118.99751564267997,88.70638144674363,59.74482603237212,1387.181321944319
2025-05-03 10:36:49.619483,Central Florida,128.94450352668656,117.79934095828473,60.00738718459039,992.4235819092027
2025-05-03 10:37:49.619483,East Coast,119.22636700084101,168.49158625318387,59.968338534722015,1067.5792619202846
2025-05-03 10:38:49.619483,East Coast,119.14340066008656,181.85109749398,60.421423999097165,597.9201726529798
2025-05-03 10:39:49.619483,Central Florida,113.13077810344166,92.05555594447502,59.57624415229851,1903.7135520753277
2025-05-03 10:40:49.619483,West Coast,118.83621088901064,60.08718269121331,59.89874666424717,216.74733750709234
2025-05-03 10:41:49.619483,South Florida,111.4024360502254,166.13103187298273,60.24807178324227,1811.7688286516702
2025-05-03 10:42:49.619483,West Coast,113.47468642564415,89.89453475412242,60.26500436441096,1744.0759301005537
2025-05-03 10:43:49.619483,East Coast,114.96161484861773,188.99379443210762,60.36080877227229,578.1608894913672
2025-05-03 10:44:49.619483,South Florida,113.58256247599341,78.01140420414055,59.71872690914291,1881.5572470443933
2025-05-03 10:45:49.619483,East Coast,122.59140210920718,150.80941156106323,59.91908866000386,1979.700877206417
2025-05-03 10:46:49.619483,South Florida,110.07779618993403,130.7911207868755,60.13117555004985,1548.5644891725499
2025-05-03 10:47:49.619483,North Florida,129.6191081760348,85.71110470791048,59.500550754914045,1238.5020620952205
2025-05-03 10:48:49.619483,North Florida,118.86563265092077,187.27548008903906,59.853583506817316,1111.9194910652839
2025-05-03 10:49:49.619483,Panhandle,110.72348251801205,138.5212224663128,59.83238137496298,1037.2844701720287
2025-05-03 10:50:49.619483,East Coast,115.33042909862586,70.542780796465,59.55490851019838,1965.5149057545955
2025-05-03 10:51:49.619483,Panhandle,127.6184111377203,77.42051026026725,59.98721604630766,1300.8806468049652
2025-05-03 10:52:49.619483,East Coast,126.02533640827964,138.84766877005262,59.61871764921388,520.0735582049589
2025-05-03 10:53:49.619483,West Coast,129.09937812928493,177.71790686735451,59.710612533407385,1207.19341208024
2025-05-03 10:54:49.619483,West Coast,122.90955923550128,158.0023405497043,60.26737765069955,916.0056115074606
2025-05-03 10:55:49.619483,Central Florida,117.81567454061609,121.62892917806374,59.50617000579668,1235.807455167113
2025-05-03 10:56:49.619483,South Florida,125.00613342482323,151.6156694747674,59.98578732155024,359.3845880982181
2025-05-03 10:57:49.619483,East Coast,114.50910929068111,136.6735279536032,59.7396037851952,1595.1792715987629
2025-05-03 10:58:49.619483,West Coast,124.62130035561769,143.4110221303909,59.95219671868324,429.0725900732425
2025-05-03 10:59:49.619483,Central Florida,112.13683954793896,78.25960314832491,59.74145149517789,779.4412738068087
2025-05-03 11:00:49.619483,West Coast,127.7470844709095,129.10531479482043,59.768341229872455,427.1697621491429
2025-05-03 11:01:49.619483,East Coast,128.45267408233457,86.22532222292223,59.58608397515588,262.78602899356343
2025-05-03 11:02:49.619483,South Florida,116.38744841295845,93.2363417809854,60.24544295245976,1219.69153149724
2025-05-03 11:03:49.619483,West Coast,126.86554737185169,66.77950264392337,60.01690422975077,1952.9040265266071
2025-05-03 11:04:49.619483,South Florida,111.45485282801079,94.96278993281773,59.90043421326765,572.9977301289836
2025-05-03 11:05:49.619483,North Florida,120.7268159003203,111.23877459850445,59.84797470644479,1890.7811491768152
2025-05-03 11:06:49.619483,North Florida,124.94058581898659,171.37222198401267,60.280210350120726,1753.0186749088925
2025-05-03 11:07:49.619483,South Florida,112.39855723550616,178.15966105712224,60.22172852128405,1950.3355113243229
2025-05-03 11:08:49.619483,South Florida,122.66410434491371,73.74963248449588,59.53754019827675,990.4852094422117
2025-05-03 11:09:49.619483,North Florida,114.53630619663504,87.12052130423545,59.55094942006498,1049.9091734781189
2025-05-03 11:10:49.619483,North Florida,110.92332379923431,127.55034357628688,60.1674805332375,1692.746865115333
2025-05-03 11:11:49.619483,South Florida,127.42469709184401,169.25826933657623,60.2448789749577,705.8322545396685
2025-05-03 11:12:49.619483,Central Florida,112.33812028227364,174.13603688026518,59.96598780256084,1716.2606392864977
2025-05-03 11:13:49.619483,Panhandle,122.7885763761785,83.28727719555533,59.646635077679335,1696.2056398806144
2025-05-03 11:14:49.619483,West Coast,118.23372063674495,191.51502222575107,59.97377920955541,938.9246702434855
2025-05-03 11:15:49.619483,East Coast,122.61249677012266,60.289203629012476,60.00746793303276,1652.7763800330385
2025-05-03 11:16:49.619483,Central Florida,114.2716263333763,77.44937703779463,60.08930577849431,934.0038575349821
2025-05-03 11:17:49.619483,East Coast,111.49238555291056,136.19504174042606,59.69405678970018,111.98564948356767
2025-05-03 11:18:49.619483,West Coast,126.8813586470982,197.66712731097763,59.79611668232821,1796.0326175741286
2025-05-03 11:19:49.619483,Central Florida,119.38477134156945,85.68116145358951,60.17763661864501,212.61853584157507
2025-05-03 11:20:49.619483,Panhandle,120.87513110357654,190.7050895283537,60.136158921525656,1635.571561272622
2025-05-03 11:21:49.619483,Central Florida,129.47285289308746,198.87180021183207,59.969488050836674,1351.9442349155454
2025-05-03 11:22:49.619483,North Florida,125.86715936270905,119.66438131800005,60.06872908502838,863.1858245391053
2025-05-03 11:23:49.619483,Panhandle,122.49920894957906,129.5305048687045,60.44462756848056,985.6919953969801
2025-05-03 11:24:49.619483,South Florida,110.96602477311761,93.14124935724361,60.21376279233342,1394.0255476103973
2025-05-03 11:25:49.619483,North Florida,126.37279076557131,165.48589062009094,60.49574582273837,694.8582721988652
2025-05-03 11:26:49.619483,Panhandle,120.82728708499991,137.59336536603993,59.63190317058112,1009.5983845173681
2025-05-03 11:27:49.619483,South Florida,112.60039253383555,170.60806359824582,60.09369086271513,1159.9887401076032
2025-05-03 11:28:49.619483,Central Florida,121.42683418777952,67.46432102010142,60.20942417365677,995.6111760745548
2025-05-03 11:29:49.619483,North Florida,123.05373654694249,88.39802497258795,59.9891929525905,1746.0735673625074
2025-05-03 11:30:49.619483,West Coast,117.30621660601813,163.0571367015109,60.13594017542886,1496.0105604077194
2025-05-03 11:31:49.619483,Panhandle,119.2703779562009,102.40184198768264,60.18896589631198,147.24594767768957
2025-05-03 11:32:49.619483,North Florida,122.1421428347611,192.5618423028542,59.94955721864604,1695.545930856202
2025-05-03 11:33:49.619483,East Coast,113.02892042343726,165.0209347233613,60.115356386812834,209.67393017764718
2025-05-03 11:34:49.619483,West Coast,119.0243324072894,116.167684943571,60.26544574567311,1360.800393601626
2025-05-03 11:35:49.619483,South Florida,128.43723149242322,70.25672098724918,60.3434873078955,488.5463037507788
2025-05-03 11:36:49.619483,Central Florida,115.88502535522977,178.290200263113,60.400987443224494,226.6687884785693
2025-05-03 11:37:49.619483,North Florida,117.34120537994394,139.17560231409266,59.975960960716456,295.0158752832564
2025-05-03 11:38:49.619483,Panhandle,121.06370974669099,122.59557700495766,59.5971895099264,275.23034331635245
2025-05-03 11:39:49.619483,South Florida,115.93334572351226,127.37489135797448,59.78605144318953,1392.1769316819987
2025-05-03 11:40:49.619483,South Florida,114.62852933887612,50.6788370847226,59.82518579437463,109.02232362006598
2025-05-03 11:41:49.619483,West Coast,112.6956754337999,89.51334974336933,60.169837963214654,1510.7323399893216
2025-05-03 11:42:49.619483,North Florida,111.76610747483303,65.67012470234009,59.696578373382,280.45478656187737
2025-05-03 11:43:49.619483,North Florida,121.8763918210827,132.55110674905808,60.080988380410204,857.705112064816
2025-05-03 11:44:49.619483,West Coast,127.6339275696088,169.9258169923206,60.31715272376042,1355.2278036525797
2025-05-03 11:45:49.619483,West Coast,113.50193158753359,94.9276090337827,60.25904806978125,1914.3186413158828
2025-05-03 11:46:49.619483,Central Florida,115.86101923123482,122.39906895089644,59.80057972742721,1735.64053008392
2025-05-03 11:47:49.619483,North Florida,113.97676217431568,128.63144309144468,60.35878154669191,1625.0223160328067
2025-05-03 11:48:49.619483,North Florida,122.95952520957204,170.84797003974526,60.36655691084205,398.61728679317713
2025-05-03 11:49:49.619483,South Florida,112.91898888356548,148.10026770790816,60.01921741094498,1238.0239773872759
2025-05-03 11:50:49.619483,North Florida,115.86039003544501,146.4160075720173,60.20294441031877,980.5097357321098
2025-05-03 11:51:49.619483,Panhandle,124.17431675566723,139.49423046914464,59.78823210150676,1086.0238390149234
2025-05-03 11:52:49.619483,South Florida,118.82640767874034,151.96081714531962,59.91124976506321,1392.092558656285
2025-05-03 11:53:49.619483,North Florida,129.5455592693632,160.6716762528516,60.06941688134948,1346.1042356005846
2025-05-03 11:54:49.619483,North Florida,124.34229128037714,126.01685499359418,59.723128970014756,1968.1524652594437
2025-05-03 11:55:49.619483,Panhandle,125.7255440437103,167.56499625716052,59.68758559773639,1353.7478691946003
2025-05-03 11:56:49.619483,Central Florida,114.10246327591894,144.06621227981367,60.30393388848937,462.7327387308884
2025-05-03 11:57:49.619483,North Florida,112.34170213251528,103.31621123999744,59.63173273470086,1944.0573409242706
2025-05-03 11:58:49.619483,North Florida,121.69565182355444,112.77000807189997,60.296434596967266,517.8315524798869
2025-05-03 11:59:49.619483,Central Florida,111.41845111579397,170.10643562273484,60.265362671698874,1904.126312981308
2025-05-03 12:00:49.619483,West Coast,110.94250693838687,189.67391717541042,59.533086838770046,1076.0584592956043
2025-05-03 12:01:49.619483,South Florida,113.94122354678666,155.05004021726373,60.34741065812782,1231.8860570601446
2025-05-03 12:02:49.619483,North Florida,123.44689803344436,75.023116925805,59.58369358066185,281.18792956604517
2025-05-03 12:03:49.619483,South Florida,119.36362236910811,171.68151935518407,59.85041437642204,344.5995626073332
2025-05-03 12:04:49.619483,East Coast,120.83445853511711,169.57340097692847,60.074393876226026,1159.8867538576123
2025-05-03 12:05:49.619483,North Florida,112.13687863472312,154.93954761457513,59.574191510162066,930.5273751799708
2025-05-03 12:06:49.619483,North Florida,120.87155885176232,120.8127654411428,60.27831949934061,558.7090524900306
2025-05-03 12:07:49.619483,Panhandle,114.95228974436684,179.46870114083922,60.30220524343769,1183.4654330713151
2025-05-03 12:08:49.619483,Central Florida,116.645918568514,164.61452867724026,59.58834402785413,1223.1275181538608
2025-05-03 12:09:49.619483,North Florida,110.95408521273856,134.44605565576973,60.47225453059289,1535.0402607213684
2025-05-03 12:10:49.619483,West Coast,129.22956389782283,114.80554342825809,59.65277218898069,1784.9942235445196
2025-05-03 12:11:49.619483,Panhandle,119.39019094391018,84.40756202565157,60.47654702778873,1899.0182815835476
2025-05-03 12:12:49.619483,South Florida,119.32793610136817,159.34618658105268,59.892420273823795,1564.987218899952
2025-05-03 12:13:49.619483,South Florida,126.33216000004587,136.70133005739115,59.65662978705142,789.3632057444044
2025-05-03 12:14:49.619483,West Coast,120.55856785227178,83.50807368291653,60.321047361638186,967.847587896944
2025-05-03 12:15:49.619483,Central Florida,112.46217198626465,182.48811539573546,60.20214841411699,196.5769464025039
2025-05-03 12:16:49.619483,South Florida,124.71556708183098,173.00683870034786,60.02187156550154,389.23937906936663
2025-05-03 12:17:49.619483,Panhandle,115.31282989525846,114.4339566799231,60.47327375000157,909.5967351860722
2025-05-03 12:18:49.619483,Central Florida,129.24602267135563,124.49083110969853,60.250899915660604,1629.2703592276453
2025-05-03 12:19:49.619483,West Coast,120.39972323003505,69.18158794892679,59.89521114031883,1184.0591988104661
2025-05-03 12:20:49.619483,East Coast,118.91666022985552,71.0824551820944,60.37075355801879,404.5603904106287
2025-05-03 12:21:49.619483,Panhandle,112.14421871989275,180.16422675197396,59.5839728464558,499.5278058283514
2025-05-03 12:22:49.619483,North Florida,119.22139517292062,168.36099768990704,60.229046814214556,1337.5377215735293
2025-05-03 12:23:49.619483,East Coast,113.80077550308054,151.5133208798886,59.52547893927597,883.4732877338208
2025-05-03 12:24:49.619483,East Coast,115.36493816862462,84.30288015209607,59.85114584858636,1329.1727496202025
2025-05-03 12:25:49.619483,Panhandle,125.12442192653798,123.97625050641678,60.260181282956154,1468.2984132312238
2025-05-03 12:26:49.619483,West Coast,114.54137330495777,106.53263034691048,59.70268862331246,576.0992405824177
2025-05-03 12:27:49.619483,South Florida,128.57335306210086,159.3542744577452,60.25050539364641,481.63490819142953
2025-05-03 12:28:49.619483,West Coast,120.24087014540974,148.73969785637908,59.705859339281,327.4948962475944
2025-05-03 12:29:49.619483,East Coast,116.03500633232154,173.62270280880918,60.33298577201723,1871.3910666725062
2025-05-03 12:30:49.619483,East Coast,113.29077824471891,54.034702708441436,60.47229303086424,1140.9052802341253
2025-05-03 12:31:49.619483,East Coast,112.84202934507276,119.36406384728757,59.87284026863227,1235.7172577706042
2025-05-03 12:32:49.619483,North Florida,124.13949161985906,175.7133010870617,60.27916066245638,1290.1302632753889
2025-05-03 12:33:49.619483,South Florida,119.08744392029531,88.97845262516257,59.641680361557015,1254.709996857323
2025-05-03 12:34:49.619483,East Coast,111.53101833961202,134.239209503828,59.52104923177365,660.0677515360081
2025-05-03 12:35:49.619483,Central Florida,117.67886418978969,116.73442312931677,60.31292596036255,1758.1861311841333
2025-05-03 12:36:49.619483,West Coast,121.34704403588043,142.74625312531515,60.49050861919484,1985.1654797180227
2025-05-03 12:37:49.619483,West Coast,112.09658399646162,175.17751284189896,59.84668349303315,1912.4779211869004
2025-05-03 12:38:49.619483,Panhandle,123.09199511079848,119.70513061151091,60.223855721251056,267.51168531481574
2025-05-03 12:39:49.619483,East Coast,116.1629947102502,123.42493321117662,60.43549754876228,914.7204852517146
2025-05-03 12:40:49.619483,North Florida,111.79172713566147,162.68912413640896,60.40655539914635,768.0148387268636
2025-05-03 12:41:49.619483,North Florida,127.88790378434042,80.66115229270572,60.27868888485624,1122.8896555933425
2025-05-03 12:42:49.619483,North Florida,118.98756291665399,51.55086947144913,59.97775732588426,647.8229692134598
2025-05-03 12:43:49.619483,West Coast,129.61729209069975,175.74617815622528,60.438588247371285,403.3371183210124
2025-05-03 12:44:49.619483,North Florida,116.35989530843148,181.77280853885577,60.42368686818373,938.0411370041932
2025-05-03 12:45:49.619483,West Coast,127.35247632203782,173.7149783404804,60.194729264055546,1956.9155596187925
2025-05-03 12:46:49.619483,Panhandle,124.0929349431958,69.03262593323926,60.13617743217719,629.7583381080663
2025-05-03 12:47:49.619483,North Florida,118.93805507981092,149.65103945573992,59.72250125058895,572.3286733766566
2025-05-03 12:48:49.619483,North Florida,126.17871612140426,149.25238119011897,60.114224540242375,772.6169768450966
2025-05-03 12:49:49.619483,South Florida,123.67289564051508,67.0412838551947,59.72492556450496,793.6063723129989
2025-05-03 12:50:49.619483,South Florida,117.9249396933285,56.37303531906236,60.112659799014914,638.7096912202808
2025-05-03 12:51:49.619483,South Florida,123.36349700867574,145.1093260484606,60.274325677232824,896.5847672572745
2025-05-03 12:52:49.619483,North Florida,120.17130338350921,118.77613005638146,60.1973544286107,189.23769162588962
2025-05-03 12:53:49.619483,East Coast,121.16616820104818,114.20842878061015,59.939517685647644,752.7705048000058
2025-05-03 12:54:49.619483,West Coast,122.46267828319247,104.96023293122387,59.72121555874223,531.0392337440966
2025-05-03 12:55:49.619483,Central Florida,118.8970531708876,171.1989472243758,60.282178995710375,748.4854447256179
2025-05-03 12:56:49.619483,Panhandle,120.15914355627272,72.47606696621567,60.449031284652165,923.0159359218567
2025-05-03 12:57:49.619483,East Coast,117.39744247047835,193.3877319657423,59.50961461148101,1370.2429312250642
2025-05-03 12:58:49.619483,West Coast,111.40057719711186,171.26514323777116,59.78532915457117,1741.7960024803313
2025-05-03 12:59:49.619483,East Coast,116.82715031755674,104.98563043403641,60.35160795847416,945.7067433183594
2025-05-03 13:00:49.619483,Central Florida,128.94391112972443,159.93172037675978,60.19571222260468,714.5326784155621
2025-05-03 13:01:49.619483,Central Florida,114.60129472318945,185.44190962042703,59.504221344488975,1668.2585055099617
2025-05-03 13:02:49.619483,Panhandle,114.71253045081059,88.29076035940672,60.405673647876746,1102.3277002581126
2025-05-03 13:03:49.619483,North Florida,127.81604711768213,87.10052703558605,60.44855406644775,419.00277102784736
2025-05-03 13:04:49.619483,Central Florida,117.00069743813437,128.93225785333502,60.259787859415596,1428.129972967094
2025-05-03 13:05:49.619483,West Coast,128.58683860094376,174.96819428342633,59.50388581632495,1828.3439781756226
2025-05-03 13:06:49.619483,Central Florida,110.27186135116996,199.35829642914052,60.320041106342266,326.3314548901235
2025-05-03 13:07:49.619483,East Coast,119.81553822761957,191.07637980242606,59.859884986289174,1617.191889405083
2025-05-03 13:08:49.619483,North Florida,125.8415992816929,159.9790304969191,59.569265907572536,966.8803769198646
2025-05-03 13:09:49.619483,East Coast,113.62245472376425,146.63712855447093,59.92591579332022,328.28280841953614
2025-05-03 13:10:49.619483,North Florida,122.32542765846746,184.13943535490526,59.87926681732261,214.80929676563375
2025-05-03 13:11:49.619483,Panhandle,129.57431814176823,190.57837215104752,60.35251045723309,1196.549916051527
2025-05-03 13:12:49.619483,North Florida,121.68105334182161,189.4619718004171,60.12936801356054,1941.8862202570763
2025-05-03 13:13:49.619483,North Florida,124.01270418292665,70.74942042066574,59.71936406832032,1592.772324228204
2025-05-03 13:14:49.619483,Panhandle,111.80289676699088,169.60054090249963,59.50853844709399,1103.3634040020324
2025-05-03 13:15:49.619483,West Coast,117.75841784174645,169.7348771808519,60.24142012205429,1480.8321864790341
2025-05-03 13:16:49.619483,Central Florida,117.14997883178357,179.6032781956617,59.76431759916437,604.6125205879382
